usuarioId,cursoId,valoracion,fecha
0001,001,3,2024-10-31
0001,003,4,2024-09-30
0002,001,4,2025-03-27
0002,004,5,2020-08-09
0003,002,5,2021-02-07
0003,005,3,2024-07-07
0004,001,5,2023-10-21
0004,006,3,2022-10-15
0005,003,3,2022-02-18
0005,004,5,2025-01-11
0006,002,3,2024-09-24
0006,007,3,2023-02-14
0007,004,4,2022-10-20
0007,005,3,2024-12-20
0008,006,5,2021-02-05
0008,003,3,2020-03-01
0009,001,3,2022-08-26
0009,002,3,2024-07-22
0010,005,4,2025-05-25
0010,007,3,2024-06-30
0011,004,3,2021-11-05
0012,002,4,2020-01-09
0013,009,4,2022-12-22
0014,006,4,2023-03-14
0015,003,4,2025-06-16
0016,010,3,2022-02-16
0017,005,4,2022-06-10
0018,007,3,2020-09-06
0019,001,5,2023-07-08
0020,004,3,2020-07-24