usuarioId,leccionId,fecha,minutosReproducidos,finalizado
0001,001,2025-10-22,6,false
0001,002,2025-11-05,5,false
0001,003,2024-09-03,10,true
0001,004,2025-11-05,9,false
0002,001,2024-02-12,6,false
0002,002,2025-02-04,6,false
0002,003,2025-12-22,5,false
0002,004,2024-10-25,8,false
0003,001,2023-02-09,5,false
0003,002,2025-01-13,7,false
0003,003,2024-05-05,5,false
0003,004,2024-05-08,9,false
0004,001,2023-06-11,5,false
0004,002,2025-09-22,5,false
0004,003,2025-12-26,6,false
0004,004,2023-09-20,10,true
0005,001,2025-08-31,9,false
0005,002,2023-12-05,7,false
0005,003,2025-12-16,9,false
0005,004,2025-05-16,6,false
0006,001,2024-02-16,10,true
0006,002,2024-09-30,8,false
0007,001,2025-02-03,8,false
0007,002,2025-11-25,8,false
0008,001,2023-09-05,6,false
0008,002,2024-04-05,5,false
0009,001,2024-11-23,5,false
0009,002,2024-04-16,9,false
0010,001,2024-03-27,5,false
0010,002,2023-05-26,10,true
0011,001,2023-05-01,6,false
0012,001,2023-05-19,5,false
0013,001,2024-11-07,5,false
0014,001,2025-11-18,6,false
0015,001,2024-07-24,10,true
0016,001,2025-09-21,6,false
0017,001,2023-09-28,10,true
0018,001,2025-08-26,6,false
0019,001,2025-08-26,8,false
0020,001,2024-01-25,5,false